,Edge_Count,Re(Mean_Frequency),Im(Mean_Frequency),Frequency_Variance,StDev_Contrast,Mean_Noise,StDev_Noise,Minimum_Intensity,Maximum_Intensity,Is_Healthy,Disease
Orange___Haunglongbing_(Citrus_greening)_image (5043).JPG,96,0.4332356862745098,-1.3877787807814457e-17,780.0937958010554,0.09399909457120234,0.4262189350681679,0.09399909457120234,0.21029921568627452,0.6057729411764706,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3894).JPG,354,0.22877686274509798,0.0,898.8262458077887,0.19336747744183136,0.4266870025275735,0.19336747744183136,0.05153176470588236,0.722946274509804,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2769).JPG,386,0.5154266666666667,-6.938893903907228e-18,1108.8585835112876,0.18542562141752966,0.48620944671032473,0.18542562141752966,0.05148627450980393,0.7851431372549019,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1846).JPG,215,0.4635705882352941,0.0,806.2799498436204,0.10033882912413415,0.43223867886412376,0.10033882912413415,0.07651254901960784,0.6791580392156863,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2293).JPG,188,0.4935270588235294,1.3877787807814457e-17,876.382898882148,0.10808482794794867,0.4498197458065258,0.10808482794794867,0.04454392156862745,0.6849764705882352,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2339).JPG,294,0.6042490196078434,1.3877787807814457e-17,1306.6802498905977,0.15566352106792836,0.5430209397020527,0.15566352106792836,0.10811529411764706,0.8547341176470589,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5106).JPG,200,0.3667976470588235,6.938893903907228e-18,617.4979174637804,0.1130936183245549,0.37148217696844366,0.1130936183245549,0.06712705882352941,0.5820780392156862,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3178).JPG,223,0.348109411764706,0.0,653.8338189132473,0.07754417650898114,0.391974339575674,0.07754417650898114,0.11150901960784314,0.627503137254902,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1145).JPG,82,0.37567960784313725,-3.469446951953614e-18,520.7190679825782,0.05273591309387348,0.3526784073414522,0.05273591309387348,0.11731960784313726,0.5034901960784314,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (332).JPG,284,0.300572156862745,0.0,1015.3853267649655,0.16742572890453164,0.468921624731924,0.16742572890453164,0.07948,0.765984705882353,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3482).JPG,154,0.3815639215686274,2.0816681711721685e-17,745.060376788499,0.12430589519034839,0.408023400256587,0.12430589519034839,0.10574745098039215,0.5939658823529411,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4347).JPG,475,0.4244101960784314,1.3877787807814457e-17,929.6866065054239,0.1273803497244936,0.4591214341107537,0.1273803497244936,0.07409137254901961,0.7480176470588236,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3528).JPG,229,0.6522803921568627,-1.0842021724855044e-18,919.107637086195,0.11669847502525606,0.45921329829197305,0.11669847502525606,0.08099176470588236,0.7362090196078431,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1515).JPG,195,0.3500713725490195,0.0,607.444650923514,0.10342055566703638,0.3709932948452819,0.10342055566703638,0.11624980392156864,0.5738121568627451,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (762).JPG,219,0.48424823529411776,6.938893903907228e-18,606.5517361142497,0.1012953053785733,0.3713225432751226,0.1012953053785733,0.061591372549019606,0.5874643137254902,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (298).JPG,123,0.38113215686274526,-9.540979117872439e-18,362.61686271351397,0.0664315588873334,0.2900893306717218,0.0664315588873334,0.12100313725490196,0.5367227450980392,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4717).JPG,271,0.1756168627450978,-6.938893903907228e-18,810.9645242093516,0.20961895646860712,0.3925007114545037,0.20961895646860712,0.05796823529411765,0.7463470588235295,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4039).JPG,207,0.31966078431372547,-1.0408340855860843e-17,796.7705787091585,0.09578064768226419,0.4305520660998774,0.09578064768226419,0.11088235294117646,0.5982352941176471,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3206).JPG,555,0.536918039215686,3.122502256758253e-17,1068.2460238591786,0.20580483665733482,0.467458021886489,0.20580483665733482,0.039728627450980394,0.9112411764705882,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4469).JPG,190,0.3908082352941178,-6.938893903907228e-18,424.69833019664316,0.09178993721655129,0.3087037593826593,0.09178993721655129,0.0814670588235294,0.5485627450980392,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1391).JPG,261,0.27757764705882343,-2.0816681711721685e-17,679.4231336797676,0.12030199925573588,0.3891285499004289,0.12030199925573588,0.13863960784313722,0.6094266666666666,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2944).JPG,209,0.2563854901960784,-3.469446951953614e-18,630.2258319258281,0.09810089779392692,0.37981046664368867,0.09810089779392692,0.1963250980392157,0.5385627450980393,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4193).JPG,251,0.5748407843137254,6.938893903907228e-18,1062.6308389142728,0.08893254227326411,0.5016004728668811,0.08893254227326411,0.11766274509803923,0.7260164705882354,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3656).JPG,432,0.5019733333333333,2.7755575615628914e-17,1091.649472787874,0.13710129707014457,0.49777578967524505,0.13710129707014457,0.08230039215686275,0.8608270588235294,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2417).JPG,218,0.42083098039215683,1.3877787807814457e-17,601.9749521788868,0.0915130775020709,0.37233739363128066,0.0915130775020709,0.12965686274509805,0.553318431372549,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5278).JPG,157,0.24596078431372542,6.938893903907228e-18,720.5379845048211,0.09205047059685978,0.40921152774586395,0.09205047059685978,0.1448623529411765,0.6503960784313726,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4890).JPG,243,0.48611411764705875,1.0408340855860843e-17,854.0490645517586,0.10329175380896843,0.44485568234911155,0.10329175380896843,0.1298870588235294,0.6396901960784314,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2047).JPG,330,0.4198333333333333,1.0408340855860843e-17,889.943379186918,0.171650623841939,0.4334171528416054,0.171650623841939,0.04562235294117647,0.7373949019607843,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5297).JPG,189,0.69527568627451,-6.938893903907228e-18,1125.7804810664945,0.1257564999686351,0.5090698111021752,0.1257564999686351,0.17362117647058825,0.7672023529411766,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2552).JPG,209,0.2191682352941175,-1.734723475976807e-17,675.2723590973117,0.11937213831269076,0.38810235198376225,0.11937213831269076,0.10414117647058822,0.5840274509803922,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2102).JPG,278,0.3109380392156863,-1.3877787807814457e-17,721.7051263427313,0.1452779800008301,0.3938469921875,0.1452779800008301,0.05093490196078431,0.5967760784313725,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (109).JPG,259,0.30504784313725475,6.938893903907228e-18,836.9366196667138,0.10269062969381128,0.44023582576976106,0.10269062969381128,0.08918235294117646,0.5991482352941176,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3343).JPG,277,0.16164980392156858,-1.8214596497756474e-17,690.9803016088681,0.1310792567174807,0.38925694690180757,0.1310792567174807,0.11930745098039214,0.6287141176470589,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4486).JPG,214,0.5274160784313727,-3.469446951953614e-18,627.9690433584714,0.07848065777366006,0.3836944788794424,0.07848065777366006,0.14058823529411765,0.5867062745098038,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1684).JPG,239,0.5133760784313727,-3.469446951953614e-18,738.7216987038184,0.09586880386752683,0.4137940238204657,0.09586880386752683,0.11433647058823529,0.6203564705882352,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (559).JPG,259,0.2770419607843137,-1.474514954580286e-17,561.0032343004624,0.1334461985515199,0.34521664311427697,0.1334461985515199,0.051761176470588234,0.5847058823529412,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2801).JPG,352,0.32573058823529427,-3.469446951953614e-18,944.6489938212761,0.17512082014280003,0.44719771637561273,0.17512082014280003,0.0621043137254902,0.788206274509804,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3713).JPG,291,0.5161721568627452,-1.3877787807814457e-17,1045.1122147896394,0.1010632218463819,0.4949804256663603,0.1010632218463819,0.03726627450980392,0.7612717647058824,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5014).JPG,421,0.5604968627450979,6.938893903907228e-17,1044.0058065640092,0.20036928059959644,0.4634793198529411,0.20036928059959644,0.038612549019607846,0.8420149019607843,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3969).JPG,221,0.34876196078431354,-1.3877787807814457e-17,522.327968911901,0.13526205988508377,0.3305379675053615,0.13526205988508377,0.07787372549019607,0.5635066666666666,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1954).JPG,458,0.6806352941176471,3.8163916471489756e-17,1009.595330641382,0.19582712303710023,0.456342058727788,0.19582712303710023,0.03885764705882353,0.7293905882352941,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5444).JPG,205,0.49136156862745095,1.3877787807814457e-17,928.9149030090983,0.0843518074471346,0.46875322074142156,0.0843518074471346,0.1881529411764706,0.651595294117647,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2381).JPG,274,0.4302717647058824,1.3877787807814457e-17,673.5159188816923,0.12078354346423244,0.38715517779181985,0.12078354346423244,0.06125607843137255,0.5935521568627451,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1407).JPG,364,0.44395254901960784,4.163336342344337e-17,1026.5854789311713,0.1540609949315857,0.47638697390088847,0.1540609949315857,0.08168235294117647,0.7052227450980392,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (670).JPG,317,0.36432117647058826,2.42861286636753e-17,638.2455125158905,0.15172529840514073,0.3644632998238358,0.15172529840514073,0.08068,0.6056419607843138,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4605).JPG,402,0.254843137254902,6.938893903907228e-18,680.5571326193746,0.12470067737015855,0.3880943705958946,0.12470067737015855,0.09570901960784314,0.6328533333333333,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1057).JPG,289,0.48961411764705837,6.5052130349130266e-18,1060.6970010031062,0.08797700100669067,0.5012761733111213,0.08797700100669067,0.13337960784313724,0.7144803921568628,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (220).JPG,429,0.4558423529411764,2.0816681711721685e-17,1028.2840922573253,0.1490977975466298,0.47839993547028187,0.1490977975466298,0.0559278431372549,0.7602423529411765,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3590).JPG,204,0.47139843137254894,-2.7755575615628914e-17,776.9961647766468,0.10664053571095541,0.4223486444929534,0.10664053571095541,0.050331764705882354,0.5789176470588234,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4255).JPG,271,0.40432470588235303,-1.3877787807814457e-17,669.0853111803912,0.11396243163764483,0.38781874885110296,0.11396243163764483,0.10692392156862744,0.6693317647058823,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4740).JPG,180,0.3589156862745099,7.806255641895632e-18,366.98758036489016,0.06214121414308955,0.2928591761450674,0.06214121414308955,0.13078078431372547,0.4426235294117647,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3085).JPG,336,0.3631658823529413,-4.163336342344337e-17,786.875737523031,0.18103650100945295,0.39920711320465685,0.18103650100945295,0.03941607843137255,0.6453588235294118,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1542).JPG,210,0.5259411764705881,1.474514954580286e-17,647.905263609498,0.09651299082694713,0.38591808890548407,0.09651299082694713,0.08848470588235295,0.5810435294117647,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (735).JPG,339,0.5390458823529413,-2.6020852139652106e-18,1029.7618114113145,0.1779052885975335,0.46885748429840685,0.1779052885975335,0.06208235294117648,0.7515298039215687,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4310).JPG,233,0.3308592156862745,2.7755575615628914e-17,1027.149864175929,0.11545431501161336,0.4873048701746323,0.11545431501161336,0.16475294117647057,0.6668435294117647,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1112).JPG,247,0.5520694117647059,-3.469446951953614e-18,737.9189384515713,0.08621629729242615,0.41568876608455885,0.08621629729242615,0.1137105882352941,0.6031890196078432,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (365).JPG,303,0.3419549019607842,-6.938893903907228e-18,858.8966213299057,0.15851447300467775,0.4296431867532169,0.15851447300467775,0.05152392156862745,0.6903360784313726,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2694).JPG,114,0.3350776470588235,4.336808689942018e-18,745.7155656196488,0.0817171269292393,0.4188187994983149,0.0817171269292393,0.2630686274509804,0.5954,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5151).JPG,127,0.38262196078431365,0.0,694.8089699320868,0.08461637150005376,0.4031214555568321,0.08461637150005376,0.04536235294117647,0.6046254901960785,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3986).JPG,0,0.42163803921568643,-3.469446951953614e-18,399.52443294700697,0.055712895269743885,0.3073753748276654,0.055712895269743885,0.11871843137254903,0.47732862745098037,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5501).JPG,226,0.4454756862745099,-6.938893903907228e-18,744.0396383775588,0.0968981075912408,0.41510180491727944,0.0968981075912408,0.08979333333333332,0.5832427450980392,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1811).JPG,209,0.6119415686274512,6.071532165918825e-18,780.0979676095247,0.094274211174476,0.42621286046645224,0.094274211174476,0.16213843137254902,0.6357521568627451,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2051).JPG,206,0.4847760784313725,6.938893903907228e-18,810.3913307803878,0.07746881114706915,0.4380700905713848,0.07746881114706915,0.21872196078431372,0.5877635294117647,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4886).JPG,200,0.29461725490196083,0.0,660.4981252877287,0.1267749669706803,0.3810560642616421,0.1267749669706803,0.06946509803921568,0.6338270588235294,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2401).JPG,199,0.2896321568627451,1.3877787807814457e-17,883.8626594900859,0.13716185251835208,0.4438399356617647,0.13716185251835208,0.09965411764705882,0.6847094117647059,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (959).JPG,334,0.4305235294117647,1.734723475976807e-18,778.0741485523472,0.11021078314865726,0.42173255007276345,0.11021078314865726,0.157481568627451,0.7108796078431373,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4185).JPG,171,0.23728352941176484,-1.1275702593849246e-17,631.8400779367521,0.09746583518195633,0.38048914368872544,0.09746583518195633,0.18527999999999997,0.589498431372549,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3640).JPG,142,0.3437392156862747,-1.734723475976807e-18,608.9612336675646,0.11468056551045791,0.3681703286803002,0.11468056551045791,0.15775098039215688,0.5934121568627451,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2952).JPG,81,0.396816862745098,-1.734723475976807e-17,623.7504416510882,0.10096244477627188,0.37699847570082723,0.10096244477627188,0.165801568627451,0.6054674509803922,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1387).JPG,223,0.49179372549019607,3.469446951953614e-18,697.9154415253174,0.09557803792707513,0.40163839317172184,0.09557803792707513,0.14116941176470588,0.652096862745098,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3210).JPG,140,0.4356129411764707,-8.673617379884035e-19,605.9244672744811,0.07120561481483462,0.37803024528952206,0.07120561481483462,0.08855294117647058,0.5352960784313726,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (49).JPG,341,0.2599043137254902,-1.5612511283791264e-17,574.6436493584214,0.10355099689334549,0.3599826975145527,0.10355099689334549,0.06293764705882353,0.5535258823529412,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3705).JPG,243,0.3316243137254903,1.734723475976807e-18,734.3115094895445,0.09242830131445474,0.4132301166130515,0.09242830131445474,0.12145647058823529,0.579898431372549,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1738).JPG,93,0.3092580392156863,2.6020852139652106e-18,665.9014011810036,0.0915519926464122,0.3927023894186581,0.0915519926464122,0.15415764705882354,0.6054901960784314,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2817).JPG,209,0.44558392156862753,-1.3877787807814457e-17,844.4458192794831,0.09018648058549579,0.4450599978936888,0.09018648058549579,0.08966117647058823,0.6716788235294119,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1692).JPG,225,0.4818462745098039,2.0816681711721685e-17,758.0549887971472,0.1069391049672384,0.4167645979817708,0.1069391049672384,0.09914039215686275,0.6035101960784314,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3355).JPG,334,0.6201607843137256,6.938893903907228e-18,1038.6500756965036,0.13967417624787207,0.4839025722847733,0.13967417624787207,0.06798235294117648,0.7943388235294118,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1368).JPG,245,0.2744070588235294,6.938893903907228e-18,533.4360722590307,0.12381931138803431,0.3389993772977941,0.12381931138803431,0.08623764705882353,0.5299211764705882,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4490).JPG,238,0.2546933333333334,-2.7755575615628914e-17,631.0802618291954,0.11413034904223773,0.37558278722426475,0.11413034904223773,0.048880392156862754,0.5803690196078432,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2114).JPG,303,0.4087615686274511,0.0,945.2099157603496,0.13362069666577503,0.4614655366306679,0.13362069666577503,0.0752756862745098,0.7301337254901961,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4869).JPG,267,0.49726196078431395,-1.3877787807814457e-17,632.5674736267217,0.08439832363688324,0.3838915339690564,0.08439832363688324,0.1067305882352941,0.6020635294117647,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5281).JPG,356,0.1072599999999999,-1.734723475976807e-17,867.8156750641311,0.20411798086531768,0.41256238309972426,0.20411798086531768,0.03554705882352942,0.84764,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2544).JPG,168,0.3342627450980393,-7.806255641895632e-18,673.2849259943093,0.10706813496325349,0.3910753064682905,0.10706813496325349,0.07273019607843137,0.5800909803921569,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3586).JPG,249,0.5048811764705884,-6.938893903907228e-18,725.4091809698964,0.08566273645518578,0.41209947715609685,0.08566273645518578,0.12857921568627453,0.6984588235294118,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4243).JPG,329,0.48777686274509785,0.0,727.1575557163148,0.11252888765942426,0.40610840552236527,0.11252888765942426,0.036448627450980396,0.6884360784313726,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (236).JPG,206,0.3363196078431374,-4.163336342344337e-17,786.4619591488384,0.08773562407925702,0.42934530330882353,0.08773562407925702,0.16480823529411764,0.6227380392156863,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1041).JPG,201,0.29765294117647073,-1.734723475976807e-18,544.9613413626165,0.10178085743956748,0.3502991432100184,0.10178085743956748,0.10335333333333332,0.5275262745098039,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4613).JPG,212,0.3572011764705883,5.204170427930421e-18,730.3115916360451,0.12098383651610159,0.40458965667126223,0.12098383651610159,0.15125333333333332,0.6132956862745098,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (666).JPG,196,0.6175752941176471,0.0,964.7890817663405,0.09405155582477512,0.47622644751455273,0.09405155582477512,0.030821960784313727,0.737950980392157,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1411).JPG,313,0.35872431372549024,-1.3877787807814457e-17,597.9767170458153,0.10547767575806581,0.3672822976026348,0.10547767575806581,0.07945725490196079,0.5604980392156863,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5452).JPG,214,0.5857011764705883,-3.469446951953614e-18,734.4281552332567,0.09474224118052427,0.41280916657092526,0.09474224118052427,0.16505686274509804,0.6705235294117647,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2397).JPG,194,0.33277176470588243,-2.0816681711721685e-17,541.6988870021275,0.06341840502984289,0.358128253772212,0.06341840502984289,0.1271043137254902,0.5152023529411764,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1942).JPG,239,0.4317407843137255,-1.9081958235744878e-17,786.6912062865295,0.13442822047938685,0.41717843204273897,0.13442822047938685,0.10753411764705881,0.6585180392156863,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5002).JPG,274,0.2678482352941175,-5.204170427930421e-18,594.3700756761976,0.139420034210399,0.35452708093979773,0.139420034210399,0.047228627450980394,0.5747776470588235,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1807).JPG,185,0.38944,-1.0408340855860843e-17,620.9114290677419,0.0954267818650134,0.37751882190180763,0.0954267818650134,0.10785450980392157,0.5929666666666666,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2728).JPG,202,0.37587372549019604,0.0,437.5930923707544,0.07541873349755002,0.3180892298560049,0.07541873349755002,0.11035529411764707,0.514347843137255,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2378).JPG,541,0.6706878431372548,1.3877787807814457e-17,883.5761405134203,0.16257534982059363,0.435196400122549,0.16257534982059363,0.04734941176470588,0.8081274509803921,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3990).JPG,252,0.3049541176470588,1.9081958235744878e-17,556.3902932732,0.09026089016845887,0.3573697664866728,0.09026089016845887,0.0909313725490196,0.5014670588235294,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2682).JPG,227,0.22031490196078446,1.0408340855860843e-17,657.0429949441276,0.11941038681251917,0.382313872644761,0.11941038681251917,0.09398196078431373,0.5747776470588235,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5147).JPG,458,0.4072792156862746,-3.469446951953614e-18,1061.9613112787813,0.21367378230081363,0.4622249562461703,0.21367378230081363,0.046723529411764705,0.8596796078431372,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (373).JPG,170,0.36613058823529404,8.673617379884035e-18,770.4873630214399,0.1061292577155479,0.4205669678691789,0.1061292577155479,0.17735882352941176,0.6102223529411764,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1104).JPG,217,0.41274901960784305,0.0,775.3858929026328,0.10142172514557772,0.4231529539100797,0.10142172514557772,0.14114823529411766,0.6000192156862745,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3139).JPG,422,0.3879564705882351,5.204170427930421e-18,1439.3329313205818,0.1646288541157227,0.5695030530981924,0.1646288541157227,0.05484941176470588,0.8046498039215686,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4306).JPG,397,0.36107803921568626,-2.7755575615628914e-17,799.8446649508323,0.1575483055172101,0.4128982177734375,0.1575483055172101,0.06938196078431373,0.7972266666666666,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (689).JPG,177,0.41904784313725496,-9.540979117872439e-18,531.0722217150721,0.06650423942826413,0.3539440091720282,0.06650423942826413,0.16358980392156863,0.6256737254901961,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (723).JPG,207,0.2041298039215686,-1.0408340855860843e-17,510.6741974394421,0.12135854982666272,0.3316000500727635,0.12135854982666272,0.1144772549019608,0.5490309803921567,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1554).JPG,206,0.31834862745098047,0.0,605.1904507090245,0.11423112180595997,0.3670525416475183,0.11423112180595997,0.06739411764705883,0.5702905882352942,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3569).JPG,234,0.5289925490196078,-1.734723475976807e-18,775.4114033210697,0.10891013467822151,0.421326863415288,0.10891013467822151,0.07366941176470587,0.6267027450980392,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4756).JPG,145,0.49529529411764706,6.938893903907228e-18,716.3092578573695,0.12515877061717368,0.39909317708333336,0.12515877061717368,0.029423137254901963,0.6660376470588235,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3093).JPG,232,0.3615862745098041,2.0816681711721685e-17,698.0052924587084,0.09763173155643137,0.40113764897365195,0.09763173155643137,0.12131647058823528,0.7297952941176471,False,Haunglongbing_(Citrus_greening)
